front right,bottom right,back right,bottom left,back left,front left
0,0,0,0,0,0
51,168,174,38,82,14
97,147,144,129,182,22
54,172,58,180,56,3
12,97,42,62,21,4
63,59,24,123,119,111
103,110,120,188,71,148
169,183,173,135,49,24
113,10,164,6,55,150
86,80,138,115,176,57
177,64,104,32,114,107
73,75,23,153,107,110
72,9,65,59,150,20
113,42,33,97,117,163
147,136,130,193,118,15
86,199,125,59,36,118
9,103,67,180,17,32
12,54,101,154,41,99
103,86,67,63,40,64
24,11,97,12,23,23
62,136,63,122,70,135
178,108,119,189,10,166
52,74,57,190,125,81
123,99,197,80,169,41
9,58,100,63,104,56
12,179,136,98,125,132
99,194,24,107,121,8
29,158,15,141,5,31
22,26,194,160,79,154
165,155,5,113,189,149
34,92,188,184,172,91
146,42,42,67,4,121
60,159,143,147,124,23
82,97,187,84,120,153
193,100,13,48,183,11
131,33,172,185,179,82
160,140,9,75,108,106
48,19,194,21,115,142
173,156,133,169,83,5
162,93,59,181,46,50
145,55,139,25,149,97
131,68,29,192,97,146
197,140,43,57,128,160
16,1,33,7,26,114
58,87,55,102,32,121
48,140,109,196,138,56
99,32,12,51,118,110
100,115,39,147,115,175
146,82,60,96,50,41
196,85,47,88,134,51
122,158,97,145,53,37
32,37,66,20,49,97
82,132,157,100,18,161
115,61,73,171,92,165
6,20,79,59,153,45
12,87,90,107,23,22
41,128,180,86,129,139
189,15,143,24,141,91
158,171,30,60,153,59
82,31,170,39,76,140
187,62,23,70,142,58
88,151,77,4,125,47
175,142,10,122,170,189
4,89,68,27,90,192
72,118,197,139,141,175
63,6,157,38,66,36
198,5,194,136,80,142
35,134,121,69,11,110
193,111,86,186,151,4
48,165,114,21,96,8
168,135,110,109,91,7
56,31,71,63,52,172
20,119,99,15,1,195
19,10,104,13,149,194
91,161,69,31,63,147
189,71,30,20,57,178
149,139,46,28,51,17
30,188,138,78,141,22
77,117,59,128,42,141
53,136,146,167,14,91
35,185,192,156,94,158
98,114,135,77,193,45
61,120,39,91,149,45
199,125,154,159,13,66
139,105,192,161,169,128
31,86,111,31,58,19
188,111,69,11,173,183
103,82,105,77,194,103
1,66,73,133,131,116
155,92,29,192,162,192
128,127,181,131,191,175
99,161,93,20,149,127
36,45,154,159,31,38
167,133,47,105,110,123
52,71,50,55,51,65
131,34,105,143,112,55
83,67,168,67,136,35
104,183,50,57,51,100
35,51,1,186,7,96
115,133,139,188,69,89
85,182,195,16,65,160
182,109,77,167,67,82
63,79,122,119,86,29
26,164,2,183,146,13
160,130,89,58,185,6
59,47,80,109,20,32
8,107,71,14,164,70
167,196,138,193,74,139
78,31,136,26,77,90
41,83,29,178,14,96
101,82,37,120,60,144
126,128,179,138,52,179
136,168,102,17,30,65
59,7,86,23,82,150
116,151,182,6,70,75
118,141,163,165,52,153
3,43,90,84,172,160
42,61,14,77,87,139
75,97,198,100,34,17
79,131,66,69,58,38
147,176,118,13,104,120
52,137,178,176,29,31
99,137,22,144,78,2
34,157,122,10,79,169
52,73,127,179,109,18
90,71,161,16,118,141
90,46,69,195,27,91
181,112,40,89,157,109
95,107,87,66,164,173
81,1,155,66,109,65
175,23,92,127,61,148
133,1,173,139,49,17
46,139,165,144,175,160
102,28,69,73,161,155
25,48,131,152,57,116
79,156,14,172,32,69
42,182,144,26,45,162
77,11,155,9,199,154
95,69,30,25,60,59
134,2,132,16,93,63
7,109,69,11,64,169
187,118,62,41,58,99
64,40,190,70,41,164
157,180,46,5,4,176
139,115,35,115,73,190
57,85,117,52,39,21
148,102,62,88,40,9
173,10,129,58,78,96
54,184,1,118,194,39
44,131,173,173,112,14
56,6,45,189,196,39
69,74,124,114,53,192
63,63,35,111,86,95
198,197,133,147,13,65
178,136,114,159,189,153
176,38,50,147,24,90
197,176,55,104,119,160
38,74,46,118,64,76
43,31,104,111,39,112
4,95,113,109,148,26
136,97,52,142,92,13
70,150,123,97,47,141
11,22,30,144,47,129
25,15,99,36,88,142
4,149,125,134,23,1
136,85,3,177,54,176
94,135,185,33,157,127
30,141,108,183,68,111
93,106,112,128,190,185
107,193,148,130,74,147
59,173,160,14,9,180
187,199,65,168,64,108
10,53,149,138,30,82
135,143,34,136,27,187
137,145,102,69,112,168
66,75,111,30,67,82
16,14,109,161,76,156
100,27,13,104,70,179
150,63,179,128,120,100
168,151,116,43,28,92
66,97,192,164,115,127
130,183,38,25,105,107
110,175,166,78,18,136
40,97,116,152,81,1
28,166,161,154,167,101
103,110,116,68,18,73
28,189,135,162,178,126
11,107,182,52,128,109
86,196,21,59,70,98
188,63,179,164,57,149
172,142,126,44,11,65
65,149,128,23,18,83
48,104,34,126,113,63
113,174,59,168,21,124
69,156,99,35,38,8
94,175,48,171,1,146
49,164,132,50,75,1
199,166,154,90,19,8
152,25,147,116,168,69
12,160,12,15,108,8
82,93,168,155,151,184
72,6,137,5,31,152
117,182,111,89,49,106
37,68,189,147,67,180
165,53,112,130,68,15
50,15,26,63,93,168
88,76,138,90,46,191
20,50,8,88,159,91
43,173,4,163,41,34
58,188,147,168,42,45
180,32,64,51,74,149
3,72,10,153,10,159
180,65,43,80,87,159
70,67,103,126,142,129
171,125,171,158,112,131
52,120,180,126,99,119
44,7,126,2,151,194
97,127,83,190,156,135
155,144,30,87,124,51
164,164,152,78,142,19
26,82,45,106,23,193
25,4,144,188,128,63
48,122,21,39,35,52
137,198,64,77,79,146
24,183,187,125,94,157
38,135,83,103,83,49
19,139,199,137,189,132
179,111,57,12,93,84
29,66,6,157,35,65
38,19,161,10,194,195
45,72,37,20,122,33
16,128,2,148,155,191
152,117,69,178,32,103
33,118,15,79,113,171
191,97,21,193,18,178
5,121,184,112,126,2
137,137,18,43,157,165
123,84,83,124,80,161
152,174,184,76,193,173
100,56,45,26,190,191
59,188,163,175,100,126
194,107,134,171,93,34
31,108,46,111,113,111
44,180,130,170,170,132
10,190,153,175,133,171
19,58,123,167,38,100
150,198,82,63,77,50
21,46,58,37,136,141
81,166,192,156,76,183
170,94,129,110,191,190
16,123,103,197,137,122
13,37,152,184,31,110
46,61,126,78,76,96
55,25,42,184,192,18
192,123,153,15,88,37
118,177,23,129,145,40
180,118,38,3,62,129
47,79,84,54,140,193
109,60,13,176,122,79
177,156,76,109,181,42
172,41,54,10,198,146
132,125,136,96,59,119
114,48,60,149,139,171
178,192,169,108,146,99
97,158,7,50,34,124
100,175,114,199,141,19
149,180,161,10,89,142
101,93,6,190,6,61
181,51,4,83,38,155
173,36,167,62,65,121
62,142,60,136,43,70
114,8,151,84,109,63
77,192,95,162,76,39
12,114,153,115,87,173
179,188,98,87,108,107
192,93,133,137,39,57
179,94,190,102,59,100
61,90,117,134,177,67
189,192,120,185,78,52
108,54,107,162,43,16
96,141,145,17,54,114
126,40,193,60,69,72
157,64,145,67,87,135
27,115,187,28,165,123
74,9,114,24,34,100
34,143,135,110,120,98
125,191,26,148,65,2
187,2,2,132,96,85
116,165,55,87,149,10
55,134,159,120,69,48
5,165,85,102,84,178
46,111,82,45,192,64
75,144,197,170,79,63
49,146,133,113,115,58
86,166,94,7,125,165
73,142,186,171,117,107
182,156,55,142,188,199
12,37,116,39,136,159
61,180,178,148,174,159
27,45,153,27,141,90
14,48,196,179,149,187
15,168,31,61,133,120
102,181,43,148,132,143
8,22,61,30,195,4
118,94,97,65,45,163
109,172,82,166,78,11
154,120,49,124,197,75
129,57,139,75,131,84
111,31,1,25,28,71
6,3,44,139,158,143
183,197,194,176,155,21
173,16,12,117,106,6
90,134,139,196,58,109
162,138,5,145,167,119
29,79,153,89,57,65
173,142,65,185,185,120
51,8,199,108,182,197
9,157,7,138,177,9
129,197,14,27,153,9
3,53,143,189,129,40
107,19,189,139,168,190
113,3,75,117,101,168
175,58,77,22,158,91
187,6,7,119,24,39
21,95,138,119,150,23
179,130,61,126,12,77
89,67,187,39,91,27
49,121,152,62,197,182
27,59,190,1,193,10
139,167,81,143,160,61
39,48,5,159,22,113
78,85,115,195,41,168
175,165,197,168,12,139
47,197,43,132,4,97
142,116,192,17,31,62
67,192,104,63,26,1
111,179,132,147,185,172
101,121,92,32,56,45
54,104,106,140,108,93
56,193,2,192,176,158
145,107,56,7,45,18
93,14,87,151,150,96
114,93,190,91,174,35
13,34,6,188,122,3
60,182,38,160,84,2
79,187,77,12,35,15
100,199,199,164,157,43
140,40,187,59,180,115
54,67,166,20,30,119
178,26,16,120,69,59
135,3,113,116,63,171
152,6,11,35,16,164
54,188,46,50,66,120
72,56,48,169,11,147
190,59,18,44,129,191
12,133,163,173,45,87
30,55,44,91,142,150
179,143,63,132,136,9
168,143,116,62,86,49
105,82,105,147,131,168
64,50,140,95,128,85
90,30,74,18,124,177
120,87,9,194,131,99
95,173,125,195,15,3
38,128,181,63,89,95
130,129,57,112,99,142
179,186,156,95,69,193
81,32,92,65,180,194
142,6,177,85,50,37
37,17,103,10,71,146
95,4,160,100,112,169
19,150,129,41,1,45
77,95,40,176,192,13
147,110,127,153,79,34
90,173,140,10,1,37
115,40,111,70,21,156
140,163,140,24,154,195
99,39,126,26,45,109
40,57,115,118,65,2
47,138,89,40,195,184
149,100,4,110,87,95
124,185,36,1,140,17
40,40,67,157,87,146
185,35,61,16,104,127
33,89,56,26,5,178
67,30,137,120,22,14
72,60,83,59,172,90
82,1,142,50,182,12
144,95,92,89,162,75
139,74,82,127,181,5
46,70,74,87,154,59
198,196,29,11,17,81
102,4,183,83,194,198
141,172,121,85,93,5
85,101,44,3,55,125
71,178,189,19,24,173
131,119,161,144,55,6
157,69,54,195,74,68
196,136,179,70,62,80
181,187,54,7,87,43
181,95,21,59,70,159
89,129,33,86,98,109
83,156,62,86,122,168
14,75,116,108,185,171
145,91,90,177,127,98
62,173,83,39,27,107
100,143,149,118,141,44
199,137,90,185,41,145
78,81,158,60,90,143
151,41,100,51,174,149
132,153,86,76,8,32
133,39,53,42,93,193
192,95,104,16,47,69
131,58,76,79,58,167
94,96,74,26,90,106
16,36,107,127,178,28
57,29,169,146,26,91
183,181,41,144,144,159
120,39,60,61,19,21
39,91,113,15,174,69
20,73,24,14,158,135
2,111,51,197,126,45
96,138,100,198,36,20
172,121,92,11,70,108
32,62,120,179,177,70
108,158,105,166,45,182
8,127,80,77,131,139
28,19,165,53,17,3
22,124,125,138,45,108
192,91,127,40,168,131
35,44,175,55,92,169
70,153,127,5,14,180
120,74,26,11,177,37
76,82,190,11,141,123
158,92,118,51,79,117
39,75,184,13,126,75
48,93,154,30,57,55
163,159,94,68,118,143
198,19,113,76,89,190
150,66,117,32,15,147
49,138,84,137,172,26
7,163,164,153,58,186
40,166,12,192,167,16
106,105,19,110,85,25
121,175,31,13,44,69
32,91,27,63,112,158
107,134,96,38,11,139
162,163,175,14,114,28
42,16,78,77,105,74
35,159,26,87,130,129
75,11,186,16,41,185
32,34,180,15,166,63
178,94,87,24,21,187
139,101,160,176,16,40
191,63,75,115,122,137
86,67,12,149,5,80
12,121,68,130,69,77
152,15,176,59,73,54
32,117,116,162,164,72
87,15,58,30,136,30
148,39,90,15,97,194
3,172,16,73,196,74
7,194,177,138,89,108
158,86,163,49,199,96
27,57,144,80,178,119
147,30,14,77,162,186
6,58,107,92,60,94
194,108,157,172,80,195
140,193,99,102,24,71
155,184,172,173,172,119
59,29,51,161,166,112
21,91,21,87,109,52
66,56,83,9,134,83
194,149,15,56,131,45
134,170,8,37,64,19
190,164,15,141,141,104
123,165,138,98,70,125
158,119,95,192,127,83
191,10,129,144,70,80
128,154,46,149,89,66
137,143,80,198,113,158
128,25,27,16,165,22
54,120,196,13,30,132
27,158,166,55,170,198
23,131,44,79,51,81
13,36,135,110,145,159
5,100,147,148,144,104
115,39,126,104,167,111
115,17,133,26,18,66
103,121,20,91,81,113
62,14,52,47,118,196
186,28,159,89,84,136
172,143,49,67,85,138
99,100,152,49,53,25
21,9,115,31,12,187
160,28,183,54,18,154
189,11,164,185,165,173
192,97,170,123,170,68
2,4,3,62,26,92
73,25,134,13,133,132
41,195,111,142,143,131
64,61,53,128,42,113
179,84,60,79,114,1
138,151,165,5,158,135
188,62,149,49,75,68
150,29,136,106,181,169
68,199,55,143,136,198
130,12,71,79,160,97
147,42,78,59,98,177
174,17,173,97,174,70
22,156,119,34,115,180
161,38,133,143,171,33
178,161,153,102,136,172
100,95,87,69,119,135
182,60,76,81,55,193
52,168,128,145,52,69
81,15,84,165,77,71
44,96,135,7,75,7
108,184,160,175,156,166
10,10,195,169,132,23
129,5,148,192,50,51
131,171,176,80,149,179
157,172,170,189,40,40
183,49,152,176,50,92
177,122,62,114,157,176
82,28,170,38,60,7
126,51,83,157,38,32
102,124,109,30,6,79
105,191,89,104,109,2
155,129,97,195,3,96
195,184,97,80,170,102
94,115,86,192,89,10
16,111,2,126,155,109
69,3,83,121,162,30
87,155,65,5,191,23
135,30,20,121,178,21
58,71,147,25,47,132
172,31,192,82,191,114
57,105,23,90,134,179
131,5,139,63,109,99
174,153,118,178,60,166
180,33,132,96,107,129
113,50,37,3,132,52
120,99,93,61,154,126
44,141,19,59,139,139
199,154,6,134,55,185
52,120,153,155,21,7
198,142,95,111,136,155
98,170,185,143,163,98
130,151,43,166,34,110
24,43,51,107,156,22
83,99,6,98,155,15
163,175,109,39,168,145
8,144,174,102,177,37
102,178,196,22,162,145
179,122,104,10,68,192
153,46,139,53,85,37
51,189,84,17,22,17
49,110,18,46,196,193
90,118,49,196,52,97
27,137,119,84,15,7
110,30,51,4,129,24
188,137,13,156,118,132
19,90,147,183,198,161
42,142,70,165,135,30
190,193,112,161,58,78
178,26,169,132,127,1
23,127,52,93,135,182
26,64,150,41,111,86
170,113,113,61,81,169
22,38,132,87,93,150
59,41,18,121,58,143
20,188,63,127,74,48
68,75,70,88,115,68
14,35,153,164,96,107
113,20,114,127,102,189
144,87,30,183,42,162
100,101,83,132,186,180
145,27,176,131,121,193
179,15,25,63,13,163
126,76,96,24,78,126
192,149,20,139,3,59
162,126,54,189,175,34
116,8,151,12,100,184
25,28,110,84,130,145
6,71,105,180,180,3
30,60,97,1,172,151
72,20,79,177,176,182
56,56,195,33,18,38
165,130,71,148,91,167
103,144,121,96,113,30
160,129,122,33,121,143
9,107,126,152,94,16
30,82,92,187,128,119
7,154,120,51,152,12
34,141,154,97,164,122
149,65,119,93,5,162
74,79,179,144,17,158
70,87,58,100,188,17
10,120,62,170,112,124
152,162,8,167,41,91
156,103,103,106,181,125
127,98,40,151,118,79
92,24,73,71,100,50
72,95,157,74,140,4
158,8,44,156,165,37
57,78,186,93,26,152
87,175,145,179,67,167
78,8,53,126,23,82
182,54,47,2,198,39
135,93,47,134,186,100
76,18,166,63,143,67
119,88,23,38,91,39
111,26,29,7,164,54
105,57,14,9,192,35
41,103,160,3,117,121
124,76,181,152,195,115
125,66,165,8,112,141
166,154,83,68,91,159
53,98,130,140,59,197
199,110,6,155,134,189
67,80,75,17,158,22
182,148,127,185,40,183
158,24,3,157,155,7
64,55,73,92,58,157
133,186,125,98,146,121
65,62,88,127,40,68
155,154,60,88,37,189
17,179,73,33,179,186
186,180,77,70,132,27
189,189,71,170,91,135
92,165,73,109,161,103
184,59,33,186,83,16
14,190,11,44,189,5
27,35,103,169,58,180
101,103,108,164,184,132
153,8,116,148,163,86
127,189,152,74,41,7
3,89,176,199,52,182
9,80,137,156,122,34
161,119,93,86,186,110
20,127,81,153,82,50
118,114,1,1,27,134
168,14,39,32,59,134
33,59,189,167,120,57
195,168,95,63,117,54
131,64,168,17,188,197
73,115,170,149,34,12
108,86,64,197,40,26
24,33,64,25,25,31
198,114,10,9,17,130
133,68,106,120,156,12
158,70,62,139,81,27
135,106,51,150,119,132
158,70,38,94,65,40
6,40,16,66,142,154
5,36,189,39,101,15
54,89,28,41,130,20
67,70,40,107,197,175
140,92,186,103,125,149
101,107,72,40,121,16
55,101,155,149,94,118
184,45,120,80,116,172
9,193,157,196,153,17
72,40,133,145,61,103
143,128,196,129,63,43
41,172,3,8,81,125
74,71,19,95,133,15
133,142,192,149,175,160
7,157,141,156,189,110
129,125,133,17,5,14
53,47,7,187,128,159
156,78,170,135,83,153
41,109,160,39,103,130
32,52,137,83,148,137
17,186,20,42,90,145
197,52,50,137,195,19
108,175,83,46,139,48
52,143,188,88,81,119
155,183,49,22,56,55
173,133,8,137,170,153
120,13,170,61,79,60
138,79,19,177,93,195
181,197,22,135,132,141
144,44,95,184,37,3
184,188,2,157,31,31
41,43,129,146,57,97
95,148,6,81,48,74
16,196,26,101,41,130
38,2,108,50,153,156
112,158,94,9,130,92
189,73,162,7,167,85
23,177,99,65,153,120
70,55,146,41,106,190
168,60,170,68,56,127
50,44,77,176,12,38
51,113,22,196,50,153
137,26,125,188,52,127
111,198,71,30,19,96
181,138,173,180,52,193
192,28,111,98,119,108
35,182,13,56,126,180
195,179,9,105,151,93
39,91,54,21,128,185
130,62,180,105,1,141
164,104,38,188,4,128
188,103,110,86,86,40
153,18,153,199,131,152
34,11,112,180,127,75
60,153,199,154,101,85
156,194,78,50,3,171
179,7,14,117,133,158
182,8,111,36,14,155
18,89,37,122,32,107
179,105,50,61,153,168
64,152,183,137,8,184
149,5,27,146,158,9
156,82,28,72,13,30
121,33,103,73,81,174
141,54,75,191,11,163
25,135,112,79,152,88
39,83,145,124,68,126
22,160,60,51,56,24
108,11,106,18,29,177
109,84,70,82,91,10
124,65,80,61,147,65
34,85,197,137,42,197
176,132,154,139,29,63
194,155,34,78,5,26
46,196,69,57,175,88
74,140,68,27,91,147
2,45,163,87,155,66
118,132,176,153,113,183
27,112,183,48,50,55
99,133,182,72,91,5
64,178,84,190,18,24
36,168,75,81,183,16
73,2,115,49,159,74
128,166,53,146,4,190
53,123,34,64,95,43
191,128,72,7,162,90
85,27,111,63,24,124
192,86,58,125,118,99
70,74,174,190,2,192
128,41,164,15,145,5
172,8,174,83,181,19
81,28,169,40,55,37
199,34,173,92,124,125
141,56,16,147,126,193
144,161,102,136,88,193
128,133,66,139,149,134
58,197,117,29,69,182
94,157,69,119,184,166
15,128,102,78,78,148
4,175,22,197,35,38
183,66,48,57,102,192
119,185,157,158,182,162
80,177,57,81,17,12
122,39,31,38,195,51
144,63,102,112,148,129
176,182,75,43,94,63
34,136,108,22,77,27
28,100,128,41,167,58
124,83,99,169,156,89
69,11,124,51,5,29
164,45,66,182,197,108
37,81,40,70,131,101
113,47,82,34,136,184
87,171,187,176,1,65
146,35,76,62,104,154
120,73,183,188,163,10
87,70,110,37,29,80
9,55,140,22,165,35
128,93,164,8,85,51
11,161,77,18,95,172
116,114,151,99,8,32
86,27,7,164,16,99
3,2,119,43,87,109
87,185,143,24,39,46
185,187,142,12,163,87
46,37,7,90,3,126
153,84,2,72,198,45
3,76,106,169,67,91
12,138,128,23,119,38
121,41,162,162,118,35
49,150,31,72,79,49
12,12,165,29,78,165
8,144,53,13,58,70
136,79,95,100,17,175
63,93,37,195,10,180
71,81,112,61,73,54
158,15,109,36,26,166
149,99,52,150,46,91
57,33,29,177,156,192
172,192,25,110,35,42
125,168,171,21,31,90
52,162,57,72,135,177
7,164,140,90,7,109
132,184,8,4,9,32
45,70,141,120,35,198
152,69,49,164,188,146
188,189,119,101,112,145
143,94,55,77,88,131
28,198,93,168,143,120
78,171,138,170,67,180
72,80,21,129,81,38
139,17,30,100,135,88
154,44,165,1,169,93
169,47,27,113,56,25
68,54,138,39,90,64
165,72,63,6,114,172
84,122,15,156,179,156
13,84,99,116,35,72
74,48,96,126,3,14
67,135,96,193,163,36
59,162,195,49,59,194
64,42,162,73,129,128
157,62,96,91,195,35
102,72,196,49,31,123
133,178,144,46,70,32
34,124,190,106,178,151
24,199,69,93,118,61
132,52,104,97,104,189
55,73,195,83,76,125
66,75,145,97,11,38
127,44,86,65,150,143
148,120,40,74,37,171
78,9,18,157,14,66
35,139,163,143,124,190
137,125,166,92,172,158
190,183,145,185,70,31
54,98,49,194,59,192
152,156,199,80,162,76
165,7,159,147,94,147
128,119,165,112,62,124
7,102,189,56,194,165
22,69,42,7,154,101
161,54,4,40,148,112
140,126,193,23,195,45
95,53,109,128,83,68
54,115,196,88,47,145
53,86,4,100,194,143
180,143,131,163,159,76
51,162,170,97,134,97
5,119,101,5,150,196
117,25,117,173,128,144
34,40,179,105,195,45
50,143,179,13,126,33
107,98,98,199,130,8
29,54,15,173,153,148
17,46,114,97,55,176
92,27,11,37,24,15
151,181,133,189,109,116
128,187,66,40,196,86
125,176,154,187,115,73
128,35,3,165,130,98
186,60,173,79,170,124
184,13,96,112,120,91
125,162,63,14,139,130
141,19,137,103,133,11
83,30,196,120,109,114
35,114,28,2,198,98
81,62,94,68,155,124
118,41,98,113,75,128
70,35,151,59,129,124
46,20,42,141,166,49
197,114,6,88,34,184
148,104,47,79,69,28
165,28,187,54,91,97
5,25,80,57,90,5
178,128,146,46,56,197
91,17,119,121,13,91
55,58,88,62,20,162
107,114,180,21,131,67
116,115,141,153,194,168
80,90,140,28,89,195
43,147,196,154,197,58
68,152,72,123,84,103
169,61,110,34,89,12
5,159,146,46,33,29
107,67,88,67,172,60
151,175,26,46,131,10
11,105,168,165,42,124
94,25,35,162,9,8
6,145,162,71,193,197
34,147,106,178,107,160
176,147,109,52,138,81
20,194,137,27,197,60
174,160,185,149,92,163
181,145,109,13,127,134
131,75,87,101,25,140
193,135,61,25,45,156
38,82,96,150,30,109
10,168,27,32,8,80
123,51,136,123,1,172
108,97,106,116,117,150
186,185,55,146,154,14
78,47,105,100,176,173
119,106,35,27,75,143
138,123,58,111,194,39
2,174,121,154,13,120
157,160,57,51,58,52
3,180,77,132,166,178
187,76,185,136,121,42
65,41,6,148,83,13
143,74,12,152,121,27
93,66,25,89,78,34
89,92,132,37,123,31
142,85,48,10,48,48
179,83,68,190,118,193
149,7,23,117,149,126
130,153,146,60,29,92
181,7,154,173,172,171
51,159,122,103,14,134
150,171,172,62,49,132
44,130,146,75,75,191
53,121,158,81,38,30
19,38,124,91,173,57
88,119,10,122,79,50
1,137,88,150,185,55
180,71,139,73,18,106
32,105,32,20,55,131
83,158,79,144,20,88
169,173,145,46,191,71
125,142,83,29,186,130
52,119,167,98,100,75
183,89,63,111,58,73
178,11,193,49,66,91
21,196,197,54,147,165
163,163,78,42,121,61
130,88,9,187,62,1
148,128,98,176,72,165
10,60,139,33,123,122
78,50,190,180,46,99
143,135,68,90,40,21
95,133,99,2,16,192
159,19,70,104,43,114
159,159,69,112,181,54
150,176,44,161,128,198
198,2,190,149,64,178
173,51,4,167,162,101
189,73,140,171,104,75
75,107,70,51,169,161
105,48,160,180,174,100
15,167,167,161,113,103
141,76,137,165,197,5
1,111,162,96,83,78
